Source_URL,Username,Review,Cleaned_Review,Rating,Date,Sentiment
https://www.tokopedia.com/happygsrlaptop2/laptop-l37-yoga-touchscreen-4gb-12-slim-os-chromebook-1730001390112246548/review,a***e,1 minggu lalu,minggu lalu,3,1 minggu lalu,netral
https://www.tokopedia.com/happygsrlaptop2/laptop-l37-yoga-touchscreen-4gb-12-slim-os-chromebook-1730001390112246548/review,T***S,Buruk,buruk,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/happygsrlaptop2/laptop-l37-yoga-touchscreen-4gb-12-slim-os-chromebook-1730001390112246548/review,i***4,"Banyak lecet tp gpp nama nya jga second,
Kamera nya jg burem ga terang,
Terima kasih","banyak lecet tp gpp nama nya jga second
kamera nya jg burem ga terang
terima kasih",3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/happygsrlaptop2/laptop-l37-yoga-touchscreen-4gb-12-slim-os-chromebook-1730001390112246548/review,d***i,"Hallo kak trimakasih barang sudah sampai dan bagus tetapi pass saya buka leptopnya minta sandi?
Itu bagaimana ya kak","hallo kak trimakasih barang sudah sampai dan bagus tetapi pass saya buka leptopnya minta sandi
itu bagaimana ya kak",3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/happygsrlaptop2/laptop-l37-yoga-touchscreen-4gb-12-slim-os-chromebook-1730001390112246548/review,K***g,"Laptopnya tombol hirup M gak pungsi, trs sren sever nya gak mau bertahan layarnya redup trs gmn itu, baut nya dibelakng gak ada",laptopnya tombol hirup m gak pungsi trs sren sever nya gak mau bertahan layarnya redup trs gmn itu baut nya dibelakng gak ada,3,6 bulan lalu,netral
https://www.tokopedia.com/happygsrlaptop2/laptop-l37-yoga-touchscreen-4gb-12-slim-os-chromebook-1730001390112246548/review,H***t,alhamdulillah paket udah sampai barangnya cukup bagus semoga saja awet terimakasih,alhamdulillah paket udah sampai barangnya cukup bagus semoga saja awet terimakasih,3,11 bulan lalu,netral
https://www.tokopedia.com/happygsrlaptop2/laptop-l37-yoga-touchscreen-4gb-12-slim-os-chromebook-1730001390112246548/review,O***c,keyboard tidak berfungsi. sebelumnya berfungsi. garansi bagaimana,keyboard tidak berfungsi sebelumnya berfungsi garansi bagaimana,3,10 bulan lalu,netral
https://www.tokopedia.com/wdcomputer/laptop-fujitsu-ultrabook-core-i7-i-u938-i-u939-i-u9310-i-full-hd-i-garansi-30-hari-i-bonus-mouse-dan-tas-1733447984915776706/review,A***i,"Kurir spx tidak usah dimasukkan dalam opsi sameday kalau sulit, bikin cancel doang
Update: fingerscan tdk bs jalan di Windows 11, nanti update ulasan kalau ada bantuan be... ","kurir spx tidak usah dimasukkan dalam opsi sameday kalau sulit bikin cancel doang
update fingerscan tdk bs jalan di windows  nanti update ulasan kalau ada bantuan be",1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/wdcomputer/laptop-fujitsu-ultrabook-core-i7-i-u938-i-u939-i-u9310-i-full-hd-i-garansi-30-hari-i-bonus-mouse-dan-tas-1733447984915776706/review,frans,barang begini masih dikirim…,barang begini masih dikirim,1,6 bulan lalu,negatif
https://www.tokopedia.com/wdcomputer/laptop-fujitsu-ultrabook-core-i7-i-u938-i-u939-i-u9310-i-full-hd-i-garansi-30-hari-i-bonus-mouse-dan-tas-1733447984915776706/review,R***n,komplen di wa nga ada respon karena masalah fingerprint error,komplen di wa nga ada respon karena masalah fingerprint error,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/onestopgaming/laptop-axioo-mybook-hype-5-x5-2-ryzen-5-7430u-ram-8gb-ssd-256gb-14-fhd-ips-windows-11-pro-resmi-adp-1733970472346748162/review,Beda,barang tidak di krim hanya di krim surat,barang tidak di krim hanya di krim surat,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/onestopgaming/laptop-axioo-mybook-hype-5-x5-2-ryzen-5-7430u-ram-8gb-ssd-256gb-14-fhd-ips-windows-11-pro-resmi-adp-1733970472346748162/review,Beda,di krim surat saja,di krim surat saja,1,Lebih dari 1 tahun lalu,negatif
